time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
4.201259440800692024e-02,4.739787381272531422e-03,1.234169415651921453e-02,-1.456783148885555157e+01,-6.343575915888621921e+02,-9.585681427073007577e-03,1.530527203015635829e-01,4.613271514733148848e+01,1.819850155229351230e+03,3.190214575639501171e-01,-1.750392879554616213e-02,-5.060560929695927523e-01,1.052547317965831297e+01,9.170819995052603417e+02,-7.918247368473154552e-03,-6.591088132711563352e-01,-3.560724196767317551e+01,-9.027681557240908887e+02,-3.342099718107142681e-01,9.585681427073007577e-03
4.301289427486422456e-02,4.752758596314438089e-03,-2.547003729349225920e-03,-1.519976690673497721e+01,-6.291343648078077422e+02,-9.431447725039183994e-03,2.001073235195776345e-01,4.794586376708886633e+01,1.805360003907911278e+03,3.266172065535681290e-01,-1.802198006047245338e-02,-4.950705223982859726e-01,1.143720719061798263e+01,9.058393887062752583e+02,-8.590532335433269384e-03,-6.951778459178635794e-01,-3.650865657647088369e+01,-8.995206152016360193e+02,-3.421673520919217282e-01,9.431447725039183994e-03
4.401319414172153582e-02,4.750831647130486848e-03,-1.806521334968699821e-02,-1.582647753156076220e+01,-6.239111380267532923e+02,-9.230101391811528638e-03,2.489683696391000733e-01,4.974451789040866601e+01,1.790869852586471325e+03,3.342129555431861965e-01,-1.852925605950495741e-02,-4.831785690943977141e-01,1.233769521949228931e+01,8.945967779072901749e+02,-9.299154667693428772e-03,-7.321469387334977874e-01,-3.740682267091637669e+01,-8.962730746791811498e+02,-3.501247323731292438e-01,9.230101391811528638e-03
4.501349400857884014e-02,4.733307496726834110e-03,-3.420770834469809285e-02,-1.644796336333288522e+01,-6.186879112456988423e+02,-8.979643091158111268e-03,2.996213598172725590e-01,5.152867751729089463e+01,1.776379701265031599e+03,3.418087045328042084e-01,-1.902470089643152479e-02,-4.703914824123115457e-01,1.322693726628125432e+01,8.833541671083053188e+02,-1.004505780527341526e-02,-7.700128422295841046e-01,-3.830174025100964030e+01,-8.930255341567262803e+02,-3.580821126543367039e-01,8.979643091158109533e-03
4.601379387543615140e-02,4.699487108109639752e-03,-5.096926235458662524e-02,-1.706422440205135516e+01,-6.134646844646443924e+02,-8.678073486847008577e-03,3.520517952112395821e-01,5.329834264773555219e+01,1.761889549943591419e+03,3.494044535224222758e-01,-1.950725867504003730e-02,-4.567205117064098707e-01,1.410493333098487057e+01,8.721115563093200080e+02,-1.082918518819302872e-02,-8.087723069176494528e-01,-3.919340931675068163e+01,-8.897779936342714109e+02,-3.660394929355442195e-01,8.678073486847008577e-03
4.701409374229345572e-02,4.648671444285061918e-03,-6.834464901955641936e-02,-1.767526064771617200e+01,-6.082414576835899425e+02,-8.323393242646311141e-03,4.062451769781433297e-01,5.505351328174260317e+01,1.747399398622151693e+03,3.570002025120402878e-01,-1.997587349911835591e-02,-4.421769063310754255e-01,1.497168341360311672e+01,8.608689455103351520e+02,-1.165248025647204477e-02,-8.484220833092187553e-01,-4.008182986813948645e+01,-8.865304531118165414e+02,-3.739968732167516796e-01,8.323393242646311141e-03
4.801439360915076004e-02,4.580161468259258753e-03,-8.632864197981196530e-02,-1.828107210032733576e+01,-6.030182309025354925e+02,-7.913603022324113001e-03,4.621870062751281538e-01,5.679418941931209019e+01,1.732909247300711741e+03,3.645959515016582997e-01,-2.042948947245436936e-02,-4.267719156406907799e-01,1.582718751413602121e+01,8.496263347113499549e+02,-1.251588645013025462e-02,-8.889589219158189337e-01,-4.096700190517606899e+01,-8.832829125893617856e+02,-3.819542534979591397e-01,7.913603022324114736e-03
4.901469347600807130e-02,4.493258143038391869e-03,-1.049160148755571564e-01,-1.888165875988484643e+01,-5.977950041214810426e+02,-7.446703489648459628e-03,5.198627842593379622e-01,5.852037106044399906e+01,1.718419095979271788e+03,3.721917004912763671e-01,-2.086705069883591779e-02,-4.105167889896375044e-01,1.667144563258356982e+01,8.383837239123648715e+02,-1.342034720918745816e-02,-9.303795732489754666e-01,-4.184892542786042924e+01,-8.800353720669069162e+02,-3.899116337791666553e-01,7.446703489648459628e-03
5.001499334286537563e-02,4.387262431628614207e-03,-1.241015413469958584e-01,-1.947702062638869336e+01,-5.925717773404264790e+02,-6.920695308387452005e-03,5.792580120879143868e-01,6.023205820513832975e+01,1.703928944657831835e+03,3.797874494808943791e-01,-2.128750128205088299e-02,-3.934227757323002228e-01,1.750445776894576255e+01,8.271411131133797880e+02,-1.436680597366343098e-02,-9.726807878202146096e-01,-4.272760043619256720e+01,-8.767878315444520467e+02,-3.978690140603741154e-01,6.920695308387452005e-03
5.101529320972268688e-02,4.261475297036085644e-03,-1.438799950343322143e-01,-2.006715769983889786e+01,-5.873485505593721427e+02,-6.333579142309170296e-03,6.403581909180019460e-01,6.192925085339508939e+01,1.689438793336391882e+03,3.873831984705123910e-01,-2.168978532588714675e-02,-3.755011252230603391e-01,1.832622392322260652e+01,8.158985023143947046e+02,-1.535620618357797645e-02,-1.015859316141062285e+00,-4.360302693017248288e+01,-8.735402910219971773e+02,-4.058263943415816311e-01,6.333579142309170296e-03
