time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
4.003569523894211918e-02,6.004796926541068336e-01,-1.938636614252118529e+00,-2.030780965891160150e+01,7.515537613477172272e+02,-5.880650869595335228e-01,2.902228643463258262e+00,3.789829889289751463e+01,-2.113570915746928222e+03,-2.209011888294787784e+00,2.232504000238271669e+00,3.205040060240435640e+00,-7.149261276716991631e+01,-1.709537679122262716e+03,2.820569087197805302e+00,3.028114167771772669e-01,-1.093909116600674309e+02,4.040332366246655056e+02,-9.387563801482803338e-01,5.880650869595336339e-01
4.103658761991567372e-02,5.985437538488342923e-01,-1.958584356264477355e+00,-1.955036359304659044e+01,7.619877147663456753e+02,-5.851817443882626479e-01,2.939097262605280925e+00,3.576837359241012138e+01,-2.142481664882453515e+03,-2.264237185502157690e+00,2.235678340951249066e+00,3.132627659018453858e+00,-7.320276100655311780e+01,-1.707709313446053784e+03,2.820860085339511603e+00,1.935303964131729892e-01,-1.089711345989632463e+02,4.347723514363997310e+02,-9.622252896519873921e-01,5.851817443882625369e-01
4.203748000088922826e-02,5.965892336287146325e-01,-1.977768749988588093e+00,-1.878247426270143450e+01,7.724216681849741235e+02,-5.822653510977967573e-01,2.973819574556521683e+00,3.360951174338474345e+01,-2.171392414017977899e+03,-2.319462482709527151e+00,2.238779524103623686e+00,3.058504499268504428e+00,-7.491107924866139456e+01,-1.705880947769843942e+03,2.821044875201420332e+00,8.468492471198263427e-02,-1.085205909920461380e+02,4.655114662481339565e+02,-9.856941991556944505e-01,5.822653510977966462e-01
4.303837238186278280e-02,5.946167841730903847e-01,-1.996179342840600057e+00,-1.800414166787614079e+01,7.828556216036026854e+02,-5.793177453925117959e-01,3.006366616946016368e+00,3.142171334582137732e+01,-2.200303163153503192e+03,-2.374687779916897057e+00,2.241805817810461399e+00,2.982672412620915203e+00,-7.661756749349471818e+01,-1.704052582093635010e+03,2.821123563202973195e+00,-2.369420432510133123e-02,-1.080392808393160919e+02,4.962505810598681819e+02,-1.009163108659401509e+00,5.793177453925117959e-01
4.403926476283633040e-02,5.926270576613046348e-01,-2.013805682236662786e+00,-1.721536580857071641e+01,7.932895750222310198e+02,-5.763407655767835980e-01,3.036709427402802142e+00,2.920497839972005139e+01,-2.229213912289027576e+03,-2.429913077124266518e+00,2.244755490186830293e+00,2.905133230706016256e+00,-7.832222574105303181e+01,-1.702224216417425396e+03,2.821096255763614113e+00,-1.315761966967859964e-01,-1.075272041407730796e+02,5.269896958716021800e+02,-1.032632018163108345e+00,5.763407655767838200e-01
4.504015714380988494e-02,5.906207062726996915e-01,-2.030637315592924708e+00,-1.641614668478514716e+01,8.037235284408595817e+02,-5.733362499549882196e-01,3.064819043555916167e+00,2.695930690508072303e+01,-2.258124661424552414e+03,-2.485138374331636424e+00,2.247626809347797572e+00,2.825888785154136773e+00,-8.002505399133643493e+01,-1.700395850741216009e+03,2.820963059302785680e+00,-2.389302584017792275e-01,-1.069843608964171580e+02,5.577288106833364054e+02,-1.056100927666815403e+00,5.733362499549881086e-01
4.604104952478343948e-02,5.885983821866187515e-01,-2.046663790325537136e+00,-1.560648429651943836e+01,8.141574818594881435e+02,-5.703060368315012729e-01,3.090666503034393386e+00,2.468469886190340645e+01,-2.287035410560077253e+03,-2.540363671539005885e+00,2.250418043408429991e+00,2.744940907595606827e+00,-8.172605224434488491e+01,-1.698567485065006622e+03,2.820724080239931375e+00,-3.457255954387865038e-01,-1.064107511062482985e+02,5.884679254950706309e+02,-1.079569837170522462e+00,5.703060368315013839e-01
4.704194190575699402e-02,5.865607375824043457e-01,-2.061874653850647832e+00,-1.478637864377359534e+01,8.245914352781164780e+02,-5.672519645106990360e-01,3.114222843467273183e+00,2.238115427018810877e+01,-2.315946159695602091e+03,-2.595588968746375791e+00,2.253127460483794753e+00,2.662291429660758268e+00,-8.342522050007839596e+01,-1.696739119388797462e+03,2.820379424994493789e+00,-4.519314138065151365e-01,-1.058063747702665012e+02,6.192070403068046289e+02,-1.103038746674229520e+00,5.672519645106990360e-01
4.804283428673054857e-02,5.845084246393993377e-01,-2.076259453584406334e+00,-1.395582972654761278e+01,8.350253886967450399e+02,-5.641758712969570100e-01,3.135459102483589611e+00,2.004867312993482642e+01,-2.344856908831126930e+03,-2.650814265953745696e+00,2.255753328688959058e+00,2.577942182979916286e+00,-8.512255875853693965e+01,-1.694910753712588075e+03,2.819929199985915957e+00,-5.575169195036733250e-01,-1.051712318884717661e+02,6.499461551185388544e+02,-1.126507656177936578e+00,5.641758712969568990e-01
4.904372666770409617e-02,5.824420955369465913e-01,-2.089807736942962180e+00,-1.311483754484149600e+01,8.454593421153734880e+02,-5.610795954946513620e-01,3.154346317712380277e+00,1.768725544114357717e+01,-2.373767657966651313e+03,-2.706039563161115158e+00,2.258293916138990998e+00,2.491894999183414949e+00,-8.681806701972051599e+01,-1.693082388036378461e+03,2.819373511633642249e+00,-6.624513185289653272e-01,-1.045053224608640932e+02,6.806852699302728524e+02,-1.149976565681643415e+00,5.610795954946512509e-01
5.004461904867765071e-02,5.803624024543887483e-01,-2.102509051342464907e+00,-1.226340209865523434e+01,8.558932955340019362e+02,-5.579649754081578150e-01,3.170855526782682343e+00,1.529690120381432905e+01,-2.402678407102176607e+03,-2.761264860368484619e+00,2.260747490948956440e+00,2.404151709901580780e+00,-8.851174528362919602e+01,-1.691254022360169529e+03,2.818712466357114366e+00,-7.667038168811015630e-01,-1.038086464874435251e+02,7.114243847420070779e+02,-1.173445475185350473e+00,5.579649754081579260e-01
5.104551142965120525e-02,5.782699975710684503e-01,-2.114352944199063611e+00,-1.140152338798883669e+01,8.663272489526304980e+02,-5.548338493418524253e-01,3.184957767323531197e+00,1.287761041794708206e+01,-2.431589156237700990e+03,-2.816490157575854525e+00,2.263112321233923474e+00,2.314714146764744740e+00,-9.020359355026286607e+01,-1.689425656683959687e+03,2.817946170575775788e+00,-8.702436205587864571e-01,-1.030812039682099481e+02,7.421634995537413033e+02,-1.196914384689057531e+00,5.548338493418523143e-01
